ID,Personal Pronouns,Demonstrative Pronouns,Quidam,Reflexive Pronouns,Iste,Alius,Ipse,Idem,Priusquam,Antequam,Quominus,Dum,Quin,Ut,Conditionals,Prepositions,Interrogative Sentences,Superlatives,Atque + consonant,Relative Clauses,Mean Length Relative Clauses,Gerunds and Gerundives,Cum,Conjunctions,Vocatives,Mean Sentence Length,text,class
233,-0.27440297693455756,-0.1562804154836802,2.0167562111665904,3.3093315713668305,-0.2784676245151665,0.851103347814751,0.17081358641596245,-0.326916180283936,-0.5244323648699374,0.11460263080878252,-0.4982988168588804,-0.889330780874647,-0.5884929271386541,-0.1221699458736425,0.09731319108689325,-0.5746209557736276,-0.11665742358682032,-0.25071810250740395,-0.7370046362275802,0.4542708570433738,-0.07358926168105714,1.2290034758673074,-0.9277420677475606,0.5573383624298421,-0.5096167857199766,-0.007709804045239622,fakeText,prose
234,0.01028672427852638,0.37896193062824474,0.5551172399423192,1.2616481768852799,1.4384304631738016,1.9829887447505956,0.4174055741930659,1.013130624259394,-0.5244323648699374,1.1351463114920544,1.775068353440875,-0.45704281024813437,0.12262638449555843,-0.2595745132950776,0.7676233011940617,0.05679084485685128,0.5889017181712094,-0.2906728391964873,-0.7370046362275802,0.5679443549916344,-0.6727854322729727,0.19164175552475177,-0.7434640852077402,0.604280698431925,-0.18721084259587273,-0.37048349488144144,fakeText,prose
235,0.1526315748850685,0.7793722353531957,0.19861992988761865,0.294061517954437,1.1652875855869205,-0.15142371804271185,-0.5381383784432102,-0.6247043590713425,-0.5244323648699374,2.4958712190697496,-0.4982988168588804,0.037000584753594315,-0.5884929271386541,0.07248652464005681,0.6500250362629796,0.12793583647718754,0.8912842074960793,-0.15083126078469566,-0.7370046362275802,-0.5904153808346723,-0.7611632476404271,0.3151371984226751,1.0993157401904634,-1.8970752056790414,-0.07974219488783814,-1.171128658245022,fakeText,prose
236,0.06874978792049902,0.9428050127919515,0.23426966089308876,0.04653934939073313,2.4139407402698057,0.26899085796203026,-0.4456663830267961,-0.14079856854180675,-0.5244323648699374,0.11460263080878252,0.4110480512610219,-0.02475483962162176,-0.3218231852758244,-0.15652108772900133,1.63785046168407,-0.21000287371940746,0.9731794650215647,-0.05094441906198716,-0.6171519405303766,-0.7518674702325676,-0.8128642373827724,0.0681463126268287,0.6693337809308826,-1.8903691576787438,0.2426637482362657,-1.3147467788256646,fakeText,prose
237,0.14500595788828935,0.6077678190425031,-0.08657791815614153,0.1365474106866257,1.360389641006121,-0.08674455250352071,-0.8155543646924514,-0.8480454931618975,-0.5244323648699374,1.8155087652809014,-0.4982988168588804,-0.39528738587291823,-0.49960301318437755,0.15263918896922743,1.073378790014876,-0.1833235018617815,1.0550747225470503,-0.31065020754102907,-0.5572255926817747,-0.6511433101538334,-0.8619531702599186,0.24103993268392124,1.0378897460105234,-2.054667333686033,-0.7245540811360457,-1.249827274339393,fakeText,prose
238,0.06620791558823923,0.47702159709149844,0.5907669709477891,0.3390655486023833,0.8921447080000391,0.10729294411405271,-0.8463783631645894,-0.10357504619338083,-0.5244323648699374,1.1351463114920544,-0.4982988168588804,-0.39528738587291823,-0.49960301318437755,-0.11071956525518979,0.7676233011940617,-0.24557536952957498,0.8597860315247385,-0.2906728391964873,-0.7370046362275802,-0.7711957922742756,-1.1153371976112298,0.5374289956389369,0.8843247605606733,-2.1183747896888594,-0.2946794903039073,-1.355427907353299,fakeText,prose
239,0.0712916602527586,0.7017416660697874,-0.01527845614520147,0.4515756252222488,1.6725529296768424,-0.02206538696432957,-0.32237038913824445,0.1197660878971741,0.1466693517030522,-0.5657598229800653,0.865721485320973,1.3956199210083482,-0.5884929271386541,0.17553995020613306,0.6735446892491961,0.1457220843822711,0.9416812890502243,-0.4904465226419042,-0.7370046362275802,-0.7400025596723115,-0.69016367233045,-0.30234001606694133,1.252880725640314,-1.9809008056827604,-0.5096167857199766,-1.3285339465378523,fakeText,prose
240,-0.9632503789769304,-1.0061308581652104,1.1255129360298395,1.9817126672524188,-0.9027942018566095,0.26899085796203026,-0.5381383784432102,0.15698961024559982,0.1466693517030522,0.11460263080878252,-0.4982988168588804,-0.45704281024813437,-0.05515344341299466,0.1411888083507745,-0.7729139694031151,1.5864081646940686,-0.8222165653448499,1.047810839887806,0.4615223207444557,0.8650136478900932,0.992815201151967,-0.2282427503281873,0.1472128304013915,0.24215410641585985,-0.7245540811360457,1.2366999940486416,fakeText,prose
241,-0.9708759959737094,-0.8835562750861435,2.6941011002705215,1.9592106519284456,-0.9808350240242899,-0.24844246635149864,-0.4148423845546581,-0.8108219708134717,1.1533219265625365,1.1351463114920544,-0.4982988168588804,-0.27177653712248623,-0.3218231852758244,0.2556926145353037,-0.9963506727721714,1.5152631730737327,-0.8411154709276544,1.1277203132659726,0.16189058150144664,0.1445073856422747,1.4148865058101285,-0.35173819322611066,0.11649983331142168,0.40980530642329743,-0.7245540811360457,1.0412601294834323,fakeText,prose
242,-0.9962947192963062,-1.210421829963655,0.6977161639641993,2.6792751422955843,-0.9808350240242899,-0.31312163189068976,-0.7539063677481754,1.4598128924405036,3.1666270762815047,-0.5657598229800653,-0.4982988168588804,0.16051143350402647,1.189305351946877,0.5648528912335322,-0.8199532753755481,1.3018281982127258,-0.8726136468989949,2.0866339938039737,-0.07781480989296043,0.6851262942345953,0.7577333080456383,-0.6728263447607111,-0.5591861026679199,1.4593018184698558,-0.7245540811360457,1.3541482266843374,fakeText,prose
243,-0.950541017315632,-1.1532203578600906,0.5551172399423192,2.274238866464069,-0.9808350240242899,-0.5071591285082632,-0.04495440288900297,-0.3641397026323617,2.4955253597085156,-0.5657598229800653,-0.4982988168588804,-0.08651026399683784,0.3892961263583882,0.3014941370091152,-1.1139489377032536,1.266255702402558,-0.8474151061219224,1.3075166283668478,0.04203788580424323,0.8072838411318571,1.1550674667618983,-0.9939144962953117,-0.3441951230381293,0.5137490504279079,-0.7245540811360457,1.108031317288229,fakeText,prose
244,-0.8920779536736594,-0.985701760985366,1.0185637430134296,1.8016965446606341,-0.9027942018566095,0.36600960627081724,-0.5689623769153479,-0.1780220908902325,2.4955253597085156,-0.5657598229800653,-0.043625382798929226,-0.5187982346233504,-0.4107130992301009,0.27859337577220933,-0.7258746634306823,1.5508356688839007,-0.7970180245677774,0.26869347445068004,0.3416696250472522,0.20083381588263097,1.0429247710634781,-0.37643728180569525,-0.09849114631836885,1.2145310664589968,-0.6170854334280111,0.8531337426843846,fakeText,prose
245,-0.8209055283703883,-1.0347315942169926,1.6959086321173604,2.8367892495633966,-0.9027942018566095,-0.24844246635149864,-0.5997863753874859,-0.7735984484650458,1.1533219265625365,-0.5657598229800653,1.3203949193809241,-0.5187982346233504,0.9226356100840475,0.6221047943257969,-0.6553157044720329,1.6753394042194885,-0.8411154709276544,0.4085350528624718,0.3416696250472522,0.47009073779038124,1.451023183873607,-0.40113637038528,0.27006481876127175,0.6478700104338582,-0.7245540811360457,0.8397435211918298,fakeText,prose
246,-0.9657922513091901,-1.1246196218083084,1.0542134740188995,2.3417449124359884,-0.9027942018566095,-0.37780079742988093,-0.7847303662203134,-0.3641397026323617,2.159974501422021,0.11460263080878252,0.4110480512610219,-0.951086205249863,0.4781860403126645,0.27859337577220933,-0.8552327548548727,1.4974769251686495,-0.8348158357333862,0.9279466298205555,0.22181692935004857,0.2361095983547905,1.5887027663812978,-0.05534913027109479,-0.129204143408339,0.8322863304420387,-0.7245540811360457,1.0732240651385763,fakeText,prose
247,-0.894619826005919,-1.0796756080126504,1.9811064801611205,2.251736851140096,-0.9808350240242899,-0.668857042356241,-0.106602399833279,-0.5502573143744908,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.889330780874647,0.30040621240411153,0.11828804711386859,-0.5847567455133836,2.1466749737042123,-0.7970180245677774,0.32862557948430504,-0.017888462044358636,0.06228227966286443,0.6112920483740641,-0.178844573169018,0.5771947896609725,0.8121681864411471,-0.7245540811360457,0.6422947572161871,fakeText,prose
248,-0.9556247619801513,-1.0551606913968372,1.5533097080954799,2.1392267745202305,-0.9027942018566095,-0.216102883581903,-0.5689623769153479,-0.4758102696776392,1.4888727848490313,-0.5657598229800653,-0.4982988168588804,-0.7040645077489986,0.30040621240411153,0.5877536524704381,-1.0433899787446042,1.266255702402558,-0.8096172949563136,0.5883313679633471,0.8210804078360666,0.15720156414491437,1.3071488344053641,-0.3270391046465259,-0.4056211172180695,0.7149304904368327,-0.7245540811360457,1.0774640171327907,fakeText,prose
249,-0.9403735279865932,-0.8345264418545169,0.34121885390949896,1.036628023645549,-0.9808350240242899,-1.0245924528217922,-0.5689623769153479,-0.5502573143744908,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,0.211516298449835,0.6335551749442498,-1.125708764196362,1.0795000993991766,-0.8033176597620455,0.7281729463751389,-0.07781480989296043,0.5683908838836872,1.8772060595232842,-0.6728263447607111,-0.5284731055779497,0.4500415944250819,-0.7245540811360457,1.3920314458495986,fakeText,prose
250,-0.9962947192963062,-0.9979592192932725,1.5533097080954799,1.9817126672524188,-0.9808350240242899,0.20431169242283934,-0.5997863753874859,0.08254256554874818,2.8310762179950104,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,0.9226356100840475,0.6564559361811557,-0.9022720608273056,1.1862175868296805,-0.8096172949563136,0.9679013665096391,-0.1377411577415622,0.4505710462235084,0.5495733368394479,-0.9692154077157271,-0.06777814922839887,0.922817978446056,-0.7245540811360457,1.3105129491998861,fakeText,prose
251,-0.9632503789769304,-1.0755897885766816,1.9811064801611205,1.55417437609693,-0.9808350240242899,0.7540845995059641,-0.47649038149893413,0.8642365348656904,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-1.1981079027507273,-0.14404335736727134,0.07248652464005681,-1.0433899787446042,1.8887743790804952,-0.8726136468989949,0.6882182096860555,1.240564842776279,0.1501846815555156,1.4915261890919977,-0.2282427503281873,0.27006481876127175,0.594221626431478,-0.7245540811360457,1.6606656544218021,fakeText,prose
252,-0.7548168477316368,-1.2308509271434995,-0.01527845614520147,-0.5610150643565401,-0.9027942018566095,0.17197210965324383,0.8181175543308591,0.04531904320032246,-0.5244323648699374,-0.5657598229800653,1.775068353440875,-0.889330780874647,-0.5884929271386541,-0.2595745132950776,-0.6905951839513577,-0.20110974976686546,-0.7970180245677774,0.8280597880978473,-0.6171519405303766,-0.05828052119135203,0.6155584079205555,-0.5740299904423725,-0.8356030764776505,1.194412922458104,-0.7245540811360457,0.6061394503157275,fakeText,prose
253,-0.902245443002698,-0.9734443026774593,0.09167073687120864,0.1365474106866257,-0.8247533796889291,1.0128012616627287,-0.4148423845546581,0.9014600572141163,-0.5244323648699374,-0.22557859608564138,0.865721485320973,-0.08651026399683784,-0.4107130992301009,-0.0878188040182839,-0.6317960514858165,0.6081645299144535,-0.6017293335454656,-0.5104238909864459,-0.497299244833173,0.04703650749135236,0.7970109038704795,-0.2282427503281873,-0.8970290706575904,-0.09314829359901525,-0.6170854334280111,0.37140630424540294,fakeText,prose
254,-0.8692011026833223,-0.7446384142632011,0.09167073687120864,-0.35849692644078257,-0.9808350240242899,0.1396325268836482,-0.8772023616367272,1.1248011913046714,-0.5244323648699374,1.8155087652809014,0.865721485320973,-0.1482656883720539,0.7448557821754944,-0.48858212566413595,-0.5965165720064918,0.2702258197178585,-0.7025234966537556,0.10887452769434655,-0.31752020128736763,0.11937418800388316,1.488898008418989,-0.37643728180569525,-0.9584550648375307,-0.28091763760734506,0.02772645282019637,0.4991495055331036,fakeText,prose
255,-0.9047873153349577,-0.7895824280588589,-0.6569736142436622,-0.3359949111168094,-0.9808350240242899,-0.2807820491210941,-0.5997863753874859,0.04531904320032246,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.02475483962162176,0.567075954266941,-0.4198798419534183,-0.5377174395409505,0.0390045969517677,-0.8474151061219224,-0.7501523111209462,-0.3774465491359694,-0.012862153885425175,1.210849392260921,-0.37643728180569525,-1.050594056107441,0.08456197840886988,-0.7245540811360457,0.4966076826309984,fakeText,prose
256,-0.9429154003188529,-0.6138921923121965,0.020371274860268563,0.1365474106866257,-0.9808350240242899,0.5600471028883905,-0.6922583708038996,0.4920013113814323,0.1466693517030522,-0.5657598229800653,0.4110480512610219,-0.1482656883720539,0.30040621240411153,-0.11071956525518979,-0.4083593481167603,0.17240145623989706,-0.7277220374308281,-0.5503786276755293,-0.3774465491359694,0.6450024837915788,1.0065236625519176,-0.5493309018627879,-0.9891680619275007,0.027560570406339996,-0.7245540811360457,0.6978996965055883,fakeText,prose
257,-0.8488661240252449,-0.8222689835466102,-0.30047630418896176,0.22655547198251758,-0.9027942018566095,-0.08674455250352071,-0.3840183860825205,0.2686601772908774,0.1466693517030522,-0.5657598229800653,1.3203949193809241,0.5310439797553227,0.4781860403126645,-0.2939256551504364,-0.4671584805823014,-0.4145447246278723,-0.5324333464085164,-0.7701296794654879,-0.2575938534387658,0.32439473929777257,1.4740689423762527,0.3151371984226751,-1.0198810590174707,0.27903737041749577,-0.7245540811360457,0.34688181452944067,fakeText,prose
258,-0.9378316556543336,-0.9285002888818014,-0.19352711117255164,0.22655547198251758,-0.9808350240242899,0.20431169242283934,-0.4456663830267961,0.04531904320032246,-0.5244323648699374,0.11460263080878252,-0.4982988168588804,0.9633319503818354,0.4781860403126645,-0.38552870009805973,-0.8317131018686562,0.27911894367040047,-0.8096172949563136,-0.6502654693982377,-0.31752020128736763,0.42020708156392766,1.0756802866292272,-0.6975254333402958,-1.2962980328272014,0.4634536904256775,-0.7245540811360457,0.775486570235746,fakeText,prose
259,-0.9124129323317368,-0.7732391503149835,-0.12222764916161157,0.02403733406675998,-0.5125900910182077,0.3336700235012216,-0.1990743952496927,0.9386835795625422,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,0.8398211016314032,-0.05515344341299466,-0.16797146834745427,-0.4671584805823014,0.29690519157548445,-0.8222165653448499,-0.8500391528436547,-0.497299244833173,0.4859744083791117,0.7769432126703165,-0.20354366174860272,-1.2041590415572911,0.2589192264166041,-0.7245540811360457,0.5338327425046662,fakeText,prose
260,-0.9174966769962561,-0.8590413584703303,0.056021005865738695,0.22655547198251758,-0.8637737907727693,0.5923866856579861,-1.1854423463581065,1.013130624259394,-0.5244323648699374,0.45478385770320634,0.865721485320973,-0.1482656883720539,-0.49960301318437755,-0.053467662162925325,-0.4083593481167603,0.6081645299144535,-0.7970180245677774,-0.4904465226419042,-0.2575938534387658,-0.12251689180521258,0.7652018558231699,-0.37643728180569525,-0.7127510881177702,0.22538898641511565,-0.7245540811360457,0.38540171004205986,fakeText,prose
261,-0.8692011026833223,-0.7242093170833568,-0.12222764916161157,-0.06597072722913237,-0.785732968605089,0.3013304407316263,-0.29154639066610644,0.752565967820413,-0.5244323648699374,-0.5657598229800653,0.865721485320973,-0.5805536589985665,-0.49960301318437755,0.061036144021604115,-0.42011917460986853,0.6704163975822462,-0.6647256854881469,-0.31065020754102907,0.22181692935004857,0.03179073531984029,1.1357575945287992,0.19164175552475177,-0.5591861026679199,0.3796280904219587,-0.5096167857199766,0.2942241887146003,fakeText,prose
262,-0.8742848473478416,-0.548519081336694,-0.01527845614520147,0.11404539536265233,-0.785732968605089,0.6894054339667731,-0.47649038149893413,0.7153424454719871,-0.5244323648699374,0.45478385770320634,1.775068353440875,-0.21002111274726998,-0.2329332713215478,0.12973842773232153,-0.5377174395409505,0.6704163975822462,-0.771819483790705,-0.7101975744318628,-0.3774465491359694,0.2762334087978077,1.367545393699572,-0.35173819322611066,-0.5284731055779497,0.3695690184215129,-0.7245540811360457,0.5428016275988313,fakeText,prose
263,-0.7573587200638965,-0.39734376220584544,0.23426966089308876,-0.3134928957928363,-0.9808350240242899,0.1396325268836482,-1.1546183478859686,0.38033074433615477,-0.5244323648699374,-0.5657598229800653,6.776476128100337,0.7163102528809712,0.6559658682212178,-0.24812413267662464,-1.2197873761412277,1.2217900826398485,-0.771819483790705,0.08889715934980481,-0.7370046362275802,-0.16295965145683877,0.6024610388365992,-0.8210208762382192,-0.62061209684786,0.36621599442136316,-0.7245540811360457,0.6672083811720614,fakeText,prose
264,-0.8666592303510626,-0.8549555390343612,-0.30047630418896176,-0.3359949111168094,-0.9808350240242899,-0.02206538696432957,-1.1237943494138305,1.3109188030468006,-0.5244323648699374,0.11460263080878252,-0.4982988168588804,0.7780656772561874,0.033736470541281885,-0.5458340287564004,-0.9022720608273056,0.652630149677163,-0.7277220374308281,-0.3905596809191958,0.10196423365284485,0.22679628146340683,1.2952156042452798,-0.5987290790219573,-0.8048900793876803,0.1851526984133323,-0.7245540811360457,0.7072086468420343,fakeText,prose
265,-0.40658033821206085,-0.3278848317943739,0.12732046787667856,-0.22348483449694392,0.7360630636646783,0.7217450167363685,1.2804775314129282,0.6408954007751356,0.1466693517030522,0.7949650845976303,-0.043625382798929226,0.09875600912881038,-0.49960301318437755,0.18699033082458624,0.9793001780700098,2.5646517994736846,0.2172232417093902,-0.23074073416286228,-0.07781480989296043,0.12441358549990535,-0.341752371270894,0.2657390212635057,0.20863882458133176,0.5271611464285034,0.2426637482362657,-0.4730530797631404,fakeText,prose
266,-0.7370237414058189,-0.037791651840582516,-0.01527845614520147,-0.40350095708872863,0.3848793639101166,-0.08674455250352071,1.6195415146064451,0.04531904320032246,-0.5244323648699374,-0.5657598229800653,-0.4982988168588804,-0.7040645077489986,-0.7662727550472072,0.03813538278469823,0.06203371160756849,2.413468692280471,0.19202470093231777,-0.570355996020071,-0.5572255926817747,-0.012606994518537688,0.010820484584388602,0.11754448978599788,-0.00635215504845891,0.7954030664404028,-0.7245540811360457,-0.3446002089425519,fakeText,prose
267,-0.8819104643446207,-0.14810877661174277,-0.30047630418896176,1.6666844527167957,-0.8247533796889291,-0.9275737045130057,-0.29154639066610644,0.6036718784267098,2.8310762179950104,-0.5657598229800653,0.4110480512610219,-0.45704281024813437,-0.5884929271386541,-0.39697908071651267,-1.1021891112101454,0.11014958857210318,-0.7277220374308281,0.8280597880978473,-0.2575938534387658,1.3663380139817798,1.1702028851530226,0.1422435783655826,1.3757327140001943,-1.2767657656515228,-0.7245540811360457,1.335678753626166,fakeText,prose
268,-0.8437823793607255,-0.31154155405049827,-0.40742549720537186,1.1491381002654146,-0.785732968605089,-1.3156486977481525,-1.0621463524695547,0.6408954007751356,0.1466693517030522,-0.5657598229800653,-0.4982988168588804,-0.889330780874647,-0.3218231852758244,-0.14507070711054837,-0.8787524078410892,-0.38786535277024636,-0.6332275095168063,0.8879918931314725,-0.31752020128736763,1.1346533088481747,1.5544171014543922,0.7597207928551991,0.48505579839106244,-1.0319950136406644,-0.5096167857199766,1.058493112626202,fakeText,prose
269,-0.759900592396156,-0.0909073045081781,-0.30047630418896176,2.1392267745202305,-0.6296513242697281,-0.8628945389738145,-0.16825039677755468,0.7153424454719871,1.1533219265625365,0.11460263080878252,0.4110480512610219,-0.08651026399683784,0.033736470541281885,-0.24812413267662464,-0.8787524078410892,-0.44122409648549826,-0.6521264150996106,1.2475845233332226,-0.497299244833173,1.07309611158663,1.2653172274234403,0.04344722404724371,0.9764637518305838,-1.0051708216394741,-0.7245540811360457,1.0902663871512521,fakeText,prose
270,-0.8895360813413996,0.1624135005218933,-0.12222764916161157,2.049218713224338,-0.08336556909596558,-0.8305549562042189,-0.4456663830267961,0.8270130125172649,0.48222020998954696,-0.5657598229800653,0.4110480512610219,-1.012841629625079,-0.14404335736727134,-0.4198798419534183,-0.8199532753755481,-0.44122409648549826,-0.5324333464085164,0.6882182096860555,-0.197667505590164,0.9575727082284363,1.20369203397412,0.16694266694516705,1.0071767489205536,-0.7905772856299543,-0.40214813801194194,0.8486296481258131,fakeText,prose
271,-0.7980286773800513,0.0030665425191065366,-0.5143746902217821,1.5316723607729568,-0.5516105021020478,-0.5394987112778586,0.3557575772487902,0.5664483560782841,-0.5244323648699374,0.11460263080878252,1.775068353440875,-0.889330780874647,0.211516298449835,-0.24812413267662464,-0.7846737958962234,-0.4679034683431242,-0.5324333464085164,1.627154521879515,-0.4373728969845712,1.082090479269405,0.7312225432446516,0.2657390212635057,0.331490812941212,-0.8442256696323345,-0.7245540811360457,0.9761150540826838,fakeText,prose
272,-0.7751518263897141,0.18284259770173764,-0.4787249592163119,2.409250958407908,-0.5516105021020478,-0.6041778768170499,-0.29154639066610644,1.0503541466078197,0.8177710682760418,-0.5657598229800653,2.229741787500826,-0.7658199321242148,-0.14404335736727134,-0.15652108772900133,-0.8199532753755481,-0.38786535277024636,-0.6143286039340019,1.2076297866441394,-0.497299244833173,0.5832539170048687,1.1755463150612127,-0.08004821885067938,1.0993157401904634,-1.1895871416476553,-0.7245540811360457,0.525252747526046,fakeText,prose
273,-0.8742848473478416,-0.10316476281608464,0.412518315920439,1.0816320542934952,-0.6686717353535684,-0.6365174595866455,-0.106602399833279,1.0503541466078197,2.159974501422021,-0.5657598229800653,1.3203949193809241,-0.02475483962162176,-0.4107130992301009,0.0953872858769627,-0.7964336223893316,-0.5390484599634596,-0.7151227670422918,1.6671092585685978,-0.3774465491359694,1.0687584023495469,1.1233825720347252,0.29043810984309043,0.8536117634707031,-1.0018177976393257,-0.7245540811360457,0.9513967296198638,fakeText,prose
274,-0.9200385493285158,-0.07456402676430247,0.23426966089308876,0.9691219776736295,-0.5516105021020478,-0.668857042356241,-0.29154639066610644,1.0503541466078197,0.1466693517030522,-0.5657598229800653,2.6844152215607773,0.037000584753594315,0.211516298449835,-0.0878188040182839,-0.7964336223893316,-0.254468493482117,-0.6521264150996106,1.8668829420140154,-0.31752020128736763,1.3066307221301683,1.015222456865342,0.11754448978599788,0.822898766380733,-1.1560569016461681,-0.7245540811360457,0.8143045415996399,fakeText,prose
275,-0.894619826005919,-0.33605647066631206,-0.40742549720537186,1.8016965446606341,-0.6296513242697281,-0.9599132872826012,0.10916558947168677,0.9014600572141163,0.1466693517030522,-0.5657598229800653,2.6844152215607773,0.34577770662967466,-0.5884929271386541,-0.31682641638734205,-1.0081104992652796,-0.4056516006753303,-0.41903991291169007,0.7081955780305971,-0.07781480989296043,1.1234262967051367,1.3371310550278155,-0.0059509531119254725,0.8536117634707031,-0.9045801016350118,-0.5096167857199766,0.7480496768296078,fakeText,prose
276,-0.894619826005919,-0.4913176092331297,-0.8708720002764824,-1.303581570047652,-0.8637737907727693,0.10729294411405271,-1.5245063295516237,-0.5502573143744908,-0.5244323648699374,0.45478385770320634,0.865721485320973,-0.889330780874647,-0.3218231852758244,-0.4427806031903242,-0.12612351228216304,2.0577437341787923,-0.8537147413161905,-0.6902202060873212,-0.5572255926817747,0.7692013056239384,0.9788277978769052,0.8585171471735377,0.6693337809308826,0.7585198024387669,-0.7245540811360457,1.0591002499252353,fakeText,prose
277,-0.9657922513091901,0.06843965349460901,-0.5143746902217821,-0.49350901838462097,-0.9027942018566095,0.07495336134445706,-1.1546183478859686,1.162024713653097,-0.5244323648699374,0.7949650845976303,-0.4982988168588804,-1.1981079027507273,-0.7662727550472072,-0.8549943054546291,-0.7611541429100069,1.3374006940228937,-0.8726136468989949,-0.7301749427764044,-0.7370046362275802,0.4803609023075923,0.36627305251451303,0.38923446416142904,1.6828626848998947,-0.7369289016275749,-0.7245540811360457,0.28280087724147196,fakeText,prose
278,-0.9479991449833722,0.4933648748353737,-0.6926233452491322,0.4515756252222488,-0.9808350240242899,0.49536793734919954,-1.1237943494138305,-0.3641397026323617,-0.5244323648699374,2.8360524459641736,-0.4982988168588804,-1.1981079027507273,-0.7662727550472072,-0.9809484922576112,-0.4671584805823014,3.2938879635821245,-0.8726136468989949,-0.5903333643646127,-0.7370046362275802,0.5046010421618794,0.5569290179623101,-0.1294463960098487,3.494929513208129,0.6243988424328178,-0.7245540811360457,0.515717738026389,fakeText,prose
279,-0.9759597406382287,-0.2747691791267783,-0.8708720002764824,-1.5511037386113562,-0.9808350240242899,-0.8628945389738145,-1.2470903433023826,0.1197660878971741,-0.5244323648699374,-0.5657598229800653,1.3203949193809241,-0.951086205249863,-0.7662727550472072,-0.6603378349409293,0.12083284407310949,1.1684313389245964,-0.8726136468989949,-0.5304012593309876,-0.497299244833173,0.3233741018302237,0.20786953982879788,0.16694266694516705,-0.09849114631836885,-0.13003155760065113,-0.7245540811360457,0.561652178792825,fakeText,prose
280,-0.9454572726511126,-0.4668026926173163,-0.7282730762546022,-1.3710876160195715,-0.9808350240242899,0.3983491890404129,-1.031322353997417,1.0875776689562455,-0.5244323648699374,-0.5657598229800653,1.3203949193809241,-0.951086205249863,-0.7662727550472072,-1.2328568658635755,-0.020285073844189018,1.5152631730737327,-0.8726136468989949,-0.7701296794654879,-0.2575938534387658,0.16109274448994465,1.280394600106448,-0.05534913027109479,-0.3749081201280995,-0.6832805176251947,-0.7245540811360457,0.33226291510120687,fakeText,prose
281,-0.9632503789769304,-0.38917212333390727,-0.8708720002764824,-0.6960271563003788,-0.9808350240242899,-0.6041778768170499,-1.5245063295516237,-0.3641397026323617,0.48222020998954696,-0.5657598229800653,0.865721485320973,-0.889330780874647,-0.3218231852758244,-1.0611011565867816,-0.22020212422702878,2.102209353941502,-0.8726136468989949,-0.03096705071744542,-0.4373728969845712,0.8766871889251839,0.7280171302520496,0.7103226156960296,1.1607417343704043,-0.5055702456173108,-0.7245540811360457,0.8933654382536272,fakeText,prose
282,-0.8920779536736594,-0.1562804154836802,-0.8708720002764824,-1.0785614168079214,-0.9808350240242899,0.4630283545796039,-1.6169783249680376,0.15698961024559982,-0.5244323648699374,0.45478385770320634,-0.4982988168588804,-1.012841629625079,-0.49960301318437755,-0.9122462085468936,-0.23196195072013703,1.6575531563144044,-0.8537147413161905,0.04894242266072133,-0.5572255926817747,0.09494267862443008,1.1662009560546136,0.5127299070593524,1.6521496878099247,0.010795450405596358,-0.7245540811360457,0.6236429232563785,fakeText,prose
283,-0.9073291876672175,-0.21756770702321362,-0.6569736142436622,0.744101824433899,-0.9808350240242899,0.5923866856579861,-1.6786263219123136,-0.4013632249807874,-0.5244323648699374,0.45478385770320634,0.865721485320973,-0.8275753564994309,-0.7662727550472072,-0.5572844093748534,0.08555336459378474,2.1288887257991282,-0.8159169301505818,-0.8300617844991129,-0.7370046362275802,0.291989499703094,0.5953955862543151,0.1422435783655826,3.6484944986579784,-0.3412720696100224,-0.7245540811360457,0.6006837589772466,fakeText,prose
284,-0.958166634312411,0.21144333375352015,-0.8708720002764824,0.04653934939073313,-0.9808350240242899,0.7864241822755598,-1.2470903433023826,0.008095520851896538,-0.5244323648699374,2.4958712190697496,-0.4982988168588804,-1.1981079027507273,-0.2329332713215478,-1.0840019178236873,1.073378790014876,2.991521749195699,-0.8726136468989949,0.2886708427952216,-0.7370046362275802,0.8773888771841235,0.30551693230614674,0.29043810984309043,2.174270638339416,0.9127589064456089,-0.7245540811360457,0.581500710396328,fakeText,prose
285,-0.9479991449833722,0.32584627796064913,-0.6569736142436622,-0.11097475787707842,-0.9808350240242899,1.3038575065890892,-1.5245063295516237,0.5664483560782841,-0.5244323648699374,0.45478385770320634,2.229741787500826,-1.012841629625079,-0.7662727550472072,-1.141253820915952,-0.9963506727721714,3.1249186084838283,-0.8537147413161905,-0.6103107327091544,-0.5572255926817747,0.3404059895699464,0.3656748592447695,0.3398362870022599,2.8192435772287876,-0.31780090160898095,-0.7245540811360457,0.36749543189698497,fakeText,prose
